epoch,train_loss,train_acc,val_loss,val_acc,val_auc,lr
169,0.2274280607700348,0.988,0.36775174260139465,0.924,0.9644240000000002,2.0909157792649734e-05
170,0.23053113305568695,0.984,0.36700777006149293,0.922,0.96411,2.0657395160711396e-05
171,0.22554510283470153,0.9875,0.3557740330696106,0.928,0.9606919999999999,2.0406163574964884e-05
172,0.22977291691303253,0.98525,0.3622465167045593,0.926,0.9649100000000002,2.0155490585784696e-05
173,0.2214183691740036,0.99025,0.3576281349658966,0.928,0.9597960000000001,1.9905403682288928e-05
174,0.2275779231786728,0.98625,0.35968996000289916,0.92,0.965176,1.9655930289324762e-05
175,0.22979098725318908,0.9865,0.35059541845321657,0.928,0.966376,1.940709776446105e-05
176,0.22495831334590913,0.988,0.3503998373746872,0.929,0.966146,1.9158933394988232e-05
177,0.22919218969345093,0.986,0.35369439578056333,0.923,0.965552,1.8911464394925986e-05
178,0.2218784804344177,0.9915,0.3580995211601257,0.926,0.964936,1.8664717902038868e-05
179,0.2264171930551529,0.98725,0.36474446654319764,0.922,0.9651679999999999,1.841872097486043e-05
180,0.2249917540550232,0.9875,0.34460646963119507,0.936,0.9659280000000001,1.8173500589725867e-05
181,0.22762043714523317,0.9865,0.3500878934860229,0.929,0.9651799999999999,1.7929083637813777e-05
182,0.222826345205307,0.991,0.36531503891944883,0.924,0.9629199999999999,1.7685496922197273e-05
183,0.2304611612558365,0.9855,0.3621286597251892,0.924,0.963944,1.7442767154904696e-05
184,0.22503081130981445,0.9875,0.36252638792991637,0.918,0.964136,1.7200920953990347e-05
185,0.22591123187541962,0.988,0.37714944314956667,0.919,0.964092,1.6959984840615517e-05
186,0.2308276379108429,0.984,0.3728799273967743,0.922,0.9617260000000001,1.6719985236140136e-05
187,0.22722072398662568,0.9875,0.3608479472398758,0.925,0.960292,1.6480948459225385e-05
188,0.22464733374118806,0.9875,0.3672505841255188,0.922,0.962192,1.624290072294754e-05
189,0.22554742884635925,0.99025,0.3726119933128357,0.922,0.9619639999999999,1.6005868131923465e-05
190,0.22379091906547546,0.9895,0.36296801841259,0.927,0.9673360000000001,1.576987667944786e-05
191,0.22533780395984648,0.98725,0.3590201597213745,0.925,0.9649760000000001,1.553495224464288e-05
192,0.22361653923988342,0.99,0.3670771131515503,0.925,0.962496,1.530112058962016e-05
193,0.22556829130649567,0.98725,0.3646185817718506,0.927,0.963082,1.5068407356655705e-05
194,0.22252305269241332,0.99,0.36403215837478636,0.924,0.9601320000000001,1.4836838065377963e-05
195,0.22122271740436553,0.98975,0.363131679058075,0.926,0.9621040000000001,1.4606438109969266e-05
196,0.2221876631975174,0.9895,0.3540310925245285,0.928,0.9631,1.4377232756381089e-05
197,0.225756227850914,0.9865,0.3750146431922913,0.914,0.962598,1.4149247139563378e-05
198,0.2237432235479355,0.9895,0.37511554884910586,0.921,0.9588399999999999,1.3922506260708165e-05
199,0.22236559998989106,0.99025,0.3663549382686615,0.926,0.959144,1.3697034984507957e-05
200,0.2222645045518875,0.99075,0.3647736346721649,0.926,0.961786,1.3472858036429035e-05
201,0.21964173698425293,0.9895,0.36913601350784303,0.927,0.960856,1.324999999999998e-05
202,0.22253036749362945,0.9905,0.35620180070400237,0.929,0.95822,1.3028485314115888e-05
203,0.22218790292739868,0.99125,0.36556569051742555,0.925,0.959472,1.28083382703583e-05
204,0.21958685755729676,0.99125,0.3652604253292084,0.927,0.9604220000000001,1.2589583010331387e-05
205,0.22223312866687775,0.99025,0.36679002940654754,0.924,0.9600759999999999,1.2372243523014575e-05
206,0.2215818063020706,0.99125,0.3613830473423004,0.925,0.9575120000000001,1.2156343642131832e-05
207,0.2222488169670105,0.991,0.3697788879871368,0.926,0.958604,1.194190704353806e-05
208,0.2208707686662674,0.993,0.366380909204483,0.922,0.9588760000000001,1.1728957242622794e-05
209,0.22148555386066437,0.9925,0.36586235618591306,0.924,0.95976,1.1517517591731414e-05
210,0.22204721093177796,0.989,0.3730697898864746,0.923,0.95868,1.1307611277604354e-05
211,0.2177464905977249,0.99275,0.3731627323627472,0.923,0.9581999999999999,1.10992613188344e-05
212,0.22221535181999205,0.99025,0.3689099531173706,0.926,0.9614440000000002,1.0892490563342398e-05
213,0.22395669746398925,0.99,0.34831707549095153,0.93,0.9640880000000001,1.0687321685871806e-05
214,0.22271236526966096,0.9895,0.3613476145267487,0.926,0.963616,1.048377718550207e-05
215,0.22125269675254822,0.99075,0.36791768383979795,0.924,0.957838,1.0281879383181386e-05
216,0.22285180592536927,0.9885,0.35956877195835113,0.923,0.962084,1.0081650419278975e-05
217,0.21712015664577483,0.99475,0.3635697274208069,0.92,0.963932,9.88311225115709e-06
218,0.2173761570453644,0.9945,0.3676603033542633,0.928,0.962078,9.686286650763203e-06
219,0.223421315908432,0.98775,0.3597320681810379,0.928,0.9627340000000001,9.491195202242412e-06
220,0.22190479218959808,0.989,0.35887213683128355,0.923,0.96234,9.297859299570514e-06
221,0.22490625751018525,0.98875,0.36244750905036927,0.925,0.96286,9.106300144207964e-06
222,0.22060557901859285,0.98925,0.3653278393745422,0.92,0.9620960000000001,8.916538742774805e-06
223,0.220630974650383,0.98975,0.36322169125080106,0.923,0.96029,8.728595904747117e-06
224,0.2177289083003998,0.99375,0.3676053714752197,0.928,0.96034,8.542492240175026e-06
225,0.22016490685939788,0.99125,0.3653627529144287,0.925,0.9586560000000001,8.358248157422536e-06
226,0.21898313176631928,0.99125,0.3717385411262512,0.92,0.9604919999999999,8.175883860929579e-06
227,0.21761504125595094,0.9935,0.36779155588150025,0.918,0.9621599999999999,7.995419348996316e-06
228,0.22502894127368928,0.9895,0.3644593757390976,0.924,0.96152,7.81687441159012e-06
229,0.21806268918514252,0.993,0.3631372863054276,0.928,0.963132,7.640268628175415e-06
230,0.22005009829998015,0.9895,0.36194159042835233,0.925,0.9618260000000001,7.46562136556651e-06
231,0.22163083398342132,0.99075,0.35701766657829287,0.931,0.961128,7.292951775803831e-06
232,0.21665271782875062,0.99175,0.3553434767723084,0.933,0.9618159999999999,7.122278794053733e-06
233,0.21910060954093932,0.9915,0.3603647210597992,0.93,0.96152,6.953621136531964e-06
234,0.21968060648441315,0.9925,0.36816975235939026,0.928,0.956848,6.786997298451258e-06
235,0.2210138314962387,0.99075,0.36672389006614686,0.924,0.960588,6.622425551993159e-06
236,0.21947638058662414,0.9915,0.37314547777175905,0.923,0.9631400000000001,6.459923944304206e-06
237,0.2134486470222473,0.9945,0.3669877554178238,0.928,0.9637919999999999,6.299510295516921e-06
238,0.2217644157409668,0.989,0.36599190878868104,0.927,0.961816,6.141202196795585e-06
239,0.2199654858112335,0.9915,0.36870072793960573,0.927,0.961236,5.985017008407186e-06
240,0.21395434439182281,0.9955,0.3675105663537979,0.928,0.959012,5.830971857817693e-06
241,0.22046057999134064,0.99175,0.3714461932182312,0.926,0.960412,5.679083637813785e-06
242,0.2194990677833557,0.99275,0.38318174147605893,0.926,0.9599739999999999,5.5293690046504135e-06
243,0.21505694997310637,0.99475,0.37728613257408145,0.924,0.958316,5.381844376224246e-06
244,0.2211213834285736,0.991,0.37631873977184294,0.924,0.9572640000000001,5.236525930273228e-06
245,0.2189541963338852,0.993,0.3692870696783066,0.928,0.958044,5.09342960260256e-06
246,0.21663096559047698,0.994,0.37132252168655394,0.923,0.960294,4.95257108533711e-06
247,0.22004394114017486,0.9915,0.3612077579498291,0.925,0.959068,4.813965825200627e-06
248,0.21756443417072296,0.99275,0.3638629460334778,0.93,0.9586199999999999,4.677629021821835e-06
249,0.21950149488449097,0.99175,0.3587499848604202,0.932,0.9592959999999999,4.543575626067586e-06
250,0.2177795400619507,0.99275,0.365462623000145,0.93,0.960396,4.411820338403381e-06
251,0.21968629133701326,0.99125,0.36578183150291443,0.929,0.962132,4.282377607281255e-06
252,0.21881137049198152,0.9915,0.3673288285732269,0.927,0.9612080000000001,4.1552616275553534e-06
253,0.21788477301597595,0.9915,0.3606152251958847,0.93,0.9608319999999999,4.030486338925341e-06
254,0.21744032859802245,0.99325,0.3660438413619995,0.927,0.961146,3.908065424407691e-06
255,0.2184104609489441,0.99325,0.36488458955287933,0.921,0.9618960000000001,3.788012308835238e-06
256,0.21532597291469574,0.9935,0.36762935447692874,0.922,0.961214,3.6703401573849885e-06
257,0.21677882826328276,0.99225,0.3668848114013672,0.925,0.960836,3.555061874134389e-06
258,0.2159422596693039,0.9935,0.3630118589401245,0.928,0.9578580000000001,3.442190100646259e-06
259,0.21561672163009643,0.994,0.3647315093278885,0.927,0.958464,3.331737214582526e-06
260,0.21813314831256866,0.99425,0.3660769021511078,0.928,0.9567040000000001,3.2237153283468217e-06
261,0.21495994925498962,0.994,0.3692211916446686,0.923,0.959056,3.1181362877562826e-06
262,0.21771167600154875,0.99275,0.3714209866523743,0.923,0.95844,3.0150116707424685e-06
263,0.21916212117671965,0.9925,0.3715918643474579,0.924,0.960444,2.914352786081736e-06
264,0.21504842567443846,0.993,0.3702350655794144,0.926,0.95992,2.816170672155131e-06
265,0.21726678335666658,0.99325,0.3715031586885452,0.924,0.9608720000000001,2.7204760957378435e-06
266,0.21878239238262176,0.9915,0.37420112586021426,0.925,0.960858,2.6272795508185586e-06
267,0.21794764637947084,0.9915,0.36994771647453306,0.924,0.95932,2.5365912574486606e-06
268,0.2156042138338089,0.99375,0.37516324877738955,0.922,0.9584539999999999,2.4484211606214776e-06
269,0.21555296194553375,0.99475,0.37330906331539154,0.924,0.9601799999999999,2.3627789291817167e-06
270,0.21740359735488893,0.99175,0.3792786958217621,0.923,0.9591919999999999,2.279673954765155e-06
271,0.21817428505420686,0.99325,0.37253433883190157,0.925,0.9600639999999999,2.19911535076874e-06
272,0.21527750611305238,0.99425,0.37437440586090087,0.924,0.958776,2.121111951351219e-06
273,0.2142325726747513,0.99425,0.3750094180107117,0.921,0.958724,2.045672310464354e-06
274,0.21683622336387634,0.9925,0.372034038901329,0.926,0.9585119999999998,1.972804700914896e-06
275,0.2180274659395218,0.9925,0.3695998836755753,0.923,0.958604,1.9025171134573776e-06
276,0.21778102850914002,0.9935,0.36929523181915286,0.921,0.9592780000000001,1.8348172559178273e-06
277,0.21167865407466888,0.99575,0.36851565408706666,0.92,0.9590920000000001,1.7697125523485396e-06
278,0.21479278385639192,0.99375,0.36961905264854433,0.922,0.958452,1.7072101422139197e-06
279,0.2144842334985733,0.994,0.36918555665016173,0.92,0.957108,1.6473168796075736e-06
280,0.21747742545604706,0.994,0.3721651077270508,0.923,0.9580919999999999,1.5900393325006913e-06
281,0.2172478506565094,0.99375,0.3722808401584625,0.923,0.9576639999999998,1.535383782021764e-06
282,0.21557443225383757,0.993,0.371426011800766,0.923,0.957708,1.4833562217678175e-06
283,0.21713120973110198,0.99275,0.36890997576713563,0.922,0.958892,1.4339623571471295e-06
284,0.21684097373485564,0.9935,0.3698738784790039,0.922,0.9599479999999998,1.3872076047535744e-06
285,0.2151603078842163,0.9945,0.3725459039211273,0.923,0.9587340000000001,1.3430970917726283e-06
286,0.220139123916626,0.992,0.37174177420139315,0.922,0.959176,1.3016356554191278e-06
287,0.21929943263530732,0.99275,0.3697823669910431,0.921,0.9596359999999999,1.2628278424067863e-06
288,0.21540945386886598,0.99225,0.3673722159862518,0.922,0.959012,1.2266779084496321e-06
289,0.21653060722351075,0.99325,0.36553235280513763,0.924,0.958478,1.193189817795295e-06
290,0.22160357427597047,0.9915,0.3684924348592758,0.923,0.9591160000000001,1.1623672427902873e-06
291,0.21852936053276062,0.993,0.3677501972913742,0.925,0.958592,1.1342135634773046e-06
292,0.21709515976905822,0.99325,0.37172069668769836,0.924,0.9591479999999999,1.1087318672245403e-06
293,0.21513942646980286,0.99425,0.37094304752349855,0.924,0.9590879999999999,1.0859249483871431e-06
294,0.21694409847259521,0.99325,0.36831289720535276,0.925,0.958844,1.0657953080007767e-06
295,0.2194899320602417,0.99275,0.3646375195980072,0.925,0.9581419999999999,1.0483451535073469e-06
296,0.21539579737186432,0.99475,0.3638007187843323,0.925,0.958208,1.0335763985129412e-06
297,0.21397014331817626,0.99425,0.363989669919014,0.925,0.9584820000000001,1.0214906625779696e-06
