epoch,train_loss,train_acc,val_loss,val_acc,val_auc,lr
97,0.27520566499233245,0.959,0.38910891008377074,0.897,0.9565319999999999,3.86277564769854e-05
98,0.27224271273612977,0.96125,0.3864539046287537,0.903,0.95368,3.8410416989668584e-05
99,0.2670150202512741,0.96525,0.375936865568161,0.906,0.9562400000000001,3.819166172964167e-05
100,0.2773879634141922,0.956,0.36636935257911685,0.906,0.960576,3.797151468588408e-05
101,0.2691680097579956,0.96175,0.3902886838912964,0.898,0.95692,3.774999999999998e-05
102,0.278392560005188,0.9545,0.38386734771728515,0.902,0.9551240000000002,3.752714196357093e-05
103,0.28321974658966065,0.95075,0.3682234967947006,0.913,0.9617880000000001,3.7302965015492005e-05
104,0.2645402787923813,0.96375,0.4152503452301025,0.89,0.953574,3.7077493739291806e-05
105,0.2689984451532364,0.96025,0.3790075805187225,0.906,0.959732,3.68507528604366e-05
106,0.26695666813850405,0.96175,0.37269820642471313,0.901,0.95922,3.662276724361888e-05
107,0.2629299317598343,0.9665,0.38758333373069764,0.893,0.9555200000000001,3.639356189003071e-05
108,0.26151345992088315,0.96625,0.36290496706962583,0.911,0.9616520000000001,3.6163161934622015e-05
109,0.26395385336875915,0.96325,0.3817933316230774,0.906,0.9570079999999999,3.593159264334427e-05
110,0.2662800611257553,0.964,0.3726196274757385,0.907,0.959032,3.569887941037982e-05
111,0.2617673530578613,0.96525,0.39087195646762846,0.893,0.9578119999999999,3.546504775535709e-05
112,0.2527897922992706,0.9705,0.3899017539024353,0.907,0.9521919999999999,3.523012332055211e-05
113,0.258308073759079,0.96825,0.3958198790550232,0.895,0.9512519999999999,3.499413186807651e-05
114,0.2513423526287079,0.972,0.3954634236097336,0.902,0.9494600000000001,3.475709927705243e-05
115,0.2633905336856842,0.966,0.3760776131153107,0.904,0.9554159999999999,3.45190515407746e-05
116,0.257240525841713,0.96975,0.38371053874492644,0.905,0.956708,3.4280014763859837e-05
117,0.25635297763347625,0.96875,0.3734492073059082,0.914,0.9596079999999999,3.404001515938446e-05
118,0.24753815400600435,0.974,0.3906507068872452,0.902,0.9559879999999998,3.379907904600963e-05
119,0.2616334466934204,0.96475,0.38274490702152253,0.904,0.9573599999999998,3.355723284509528e-05
120,0.26009075355529787,0.9655,0.39020487916469576,0.894,0.9545319999999999,3.331450307780271e-05
121,0.253244021654129,0.96625,0.41399254369735716,0.891,0.9399279999999999,3.3070916362186205e-05
122,0.25207416677474975,0.971,0.392888279914856,0.896,0.9568,3.2826499410274115e-05
123,0.25513431239128115,0.972,0.41449249613285066,0.896,0.9465079999999999,3.258127902513955e-05
124,0.24739736807346344,0.97525,0.3894402332305908,0.904,0.9536,3.2335282097961115e-05
125,0.25314969742298127,0.97175,0.4088976411819458,0.902,0.95316,3.2088535605074e-05
126,0.2507206815481186,0.97125,0.3856614637374878,0.913,0.957072,3.184106660501176e-05
127,0.2515649330615997,0.97175,0.3972415007352829,0.906,0.954064,3.159290223553893e-05
128,0.250933833360672,0.9725,0.39626210498809816,0.902,0.9525840000000001,3.1344069710675224e-05
129,0.24277419698238373,0.978,0.39997097182273866,0.9,0.9529360000000002,3.1094596317711055e-05
130,0.24921153903007506,0.97425,0.41431622648239136,0.901,0.9515319999999999,3.084450941421528e-05
131,0.25013268542289735,0.97475,0.410607812166214,0.904,0.9391239999999998,3.0593836425035085e-05
132,0.24586094963550567,0.9765,0.40522707378864287,0.898,0.94858,3.0342604839288566e-05
133,0.24673983812332154,0.975,0.414443959236145,0.902,0.9480959999999998,3.009084220735024e-05
134,0.24126974427700043,0.97775,0.3965767648220062,0.903,0.9528719999999999,2.9838576137829777e-05
135,0.24558741915225982,0.976,0.39802847266197205,0.901,0.9527199999999999,2.958583429454449e-05
136,0.23878271293640135,0.979,0.40885163402557373,0.9,0.9503419999999999,2.9332644393485644e-05
137,0.2410700190067291,0.98075,0.39920024693012235,0.912,0.95758,2.9079034199779074e-05
138,0.2434517560005188,0.97825,0.38861281633377076,0.913,0.9527680000000002,2.8825031524640445e-05
139,0.23887179458141328,0.979,0.3980607602596283,0.904,0.9582639999999999,2.857066422232544e-05
140,0.24842443585395813,0.974,0.4052129373550415,0.902,0.9524880000000001,2.831596018707522e-05
141,0.23549825632572174,0.9835,0.4136995335817337,0.905,0.951012,2.8060947350057504e-05
142,0.2431462182998657,0.97725,0.40491581535339355,0.904,0.945676,2.7805653676303592e-05
143,0.24068189442157745,0.97925,0.41541233491897583,0.903,0.942436,2.7550107161641718e-05
144,0.24967242300510406,0.97475,0.3961979146003723,0.903,0.948808,2.7294335829626965e-05
145,0.23723522305488587,0.9815,0.4097863111495972,0.901,0.9501959999999999,2.703836772846817e-05
146,0.2395866379737854,0.98225,0.41312310004234315,0.9,0.950908,2.6782230927952117e-05
147,0.23962760615348816,0.98,0.41772524189949034,0.896,0.94612,2.6525953516365384e-05
148,0.2425163972377777,0.978,0.42322956335544587,0.897,0.9418679999999999,2.626956359741413e-05
149,0.23385978710651398,0.9845,0.4264137372970581,0.893,0.945756,2.6013089287142234e-05
150,0.24183878302574158,0.97875,0.4165441770553589,0.891,0.9487840000000001,2.575655871084801e-05
151,0.2350308403968811,0.98075,0.40913651657104494,0.897,0.9483600000000001,2.549999999999999e-05
152,0.23360712468624115,0.984,0.4001643044948578,0.908,0.949672,2.524344128915197e-05
153,0.23769364309310914,0.98175,0.40497904920578004,0.907,0.9517559999999999,2.498691071285775e-05
154,0.23772973215579987,0.98275,0.40429128575325013,0.905,0.9508759999999999,2.4730436402585847e-05
155,0.24053592777252197,0.978,0.4014542200565338,0.903,0.955972,2.44740464836346e-05
156,0.23404622280597687,0.98175,0.4060249569416046,0.896,0.951462,2.4217769072047866e-05
157,0.23933088898658753,0.97825,0.4078947703838348,0.899,0.949296,2.396163227153182e-05
158,0.23702344381809234,0.98025,0.3988115630149841,0.903,0.9491439999999999,2.3705664170373017e-05
159,0.23221204102039336,0.984,0.386676602602005,0.908,0.9529399999999998,2.3449892838358258e-05
160,0.23608916783332826,0.9835,0.4014072737693787,0.902,0.94834,2.3194346323696387e-05
161,0.23619493329524993,0.983,0.3884333419799805,0.906,0.953344,2.2939052649942483e-05
162,0.23309432077407838,0.98375,0.39594347739219665,0.908,0.9534639999999999,2.268403981292476e-05
163,0.2380840185880661,0.98,0.40528102803230287,0.9,0.9515359999999999,2.2429335777674533e-05
164,0.23144864523410796,0.98275,0.41591627395153047,0.894,0.955996,2.217496847535953e-05
165,0.23666426968574525,0.98025,0.3896846036911011,0.905,0.964164,2.192096580022091e-05
166,0.23485745465755462,0.9835,0.4014081184864044,0.907,0.9530200000000001,2.1667355606514336e-05
167,0.23109657967090608,0.98325,0.39989309692382813,0.904,0.95256,2.1414165705455476e-05
168,0.2336791535615921,0.98175,0.3995211297273636,0.905,0.9560280000000001,2.11614238621702e-05
169,0.2305845447778702,0.98725,0.4062393428087234,0.905,0.952616,2.0909157792649734e-05
170,0.22952901649475096,0.98475,0.4080956448316574,0.906,0.954752,2.0657395160711396e-05
171,0.23421764302253723,0.9835,0.39942464923858645,0.904,0.957832,2.0406163574964884e-05
172,0.22946962714195251,0.985,0.3859146852493286,0.913,0.9593240000000001,2.0155490585784696e-05
173,0.22816002595424653,0.98625,0.3849483904838562,0.908,0.9603880000000001,1.9905403682288928e-05
174,0.22834626150131226,0.986,0.3960915318727493,0.905,0.9538760000000001,1.9655930289324762e-05
175,0.23623801958560944,0.9805,0.41959062600135805,0.895,0.9549040000000001,1.940709776446105e-05
176,0.2278453048467636,0.98675,0.4117412977218628,0.901,0.9508359999999999,1.9158933394988232e-05
177,0.23061564922332764,0.9845,0.4128575065135956,0.896,0.9493560000000001,1.8911464394925986e-05
178,0.2318839702606201,0.98425,0.4033381141424179,0.904,0.957196,1.8664717902038868e-05
179,0.22611159718036652,0.988,0.4043407834768295,0.905,0.9538800000000001,1.841872097486043e-05
180,0.23179518902301788,0.9835,0.40629908311367036,0.907,0.955036,1.8173500589725867e-05
181,0.22614798378944398,0.9895,0.40983309817314145,0.908,0.9545399999999999,1.7929083637813777e-05
182,0.22201156854629517,0.98975,0.4097885432243347,0.909,0.953252,1.7685496922197273e-05
183,0.2288073377609253,0.98725,0.40654905390739443,0.904,0.9524119999999999,1.7442767154904696e-05
184,0.228911834359169,0.985,0.3949107735157013,0.906,0.9586199999999999,1.7200920953990347e-05
185,0.22423854160308837,0.98875,0.3936809320449829,0.907,0.956068,1.6959984840615517e-05
186,0.22871074414253234,0.98575,0.4050454125404358,0.905,0.951152,1.6719985236140136e-05
187,0.22742770302295684,0.98725,0.4040923240184784,0.905,0.9545160000000001,1.6480948459225385e-05
188,0.2245329921245575,0.98925,0.4013527604341507,0.904,0.95321,1.624290072294754e-05
189,0.22107736682891846,0.99075,0.4025692378282547,0.906,0.9528319999999999,1.6005868131923465e-05
190,0.2262436113357544,0.98775,0.4169823215007782,0.905,0.95241,1.576987667944786e-05
191,0.2230138807296753,0.98925,0.41363075423240664,0.901,0.9506760000000001,1.553495224464288e-05
192,0.22424264872074126,0.98925,0.41924120366573336,0.899,0.956016,1.530112058962016e-05
193,0.2231992436647415,0.98875,0.41667409586906434,0.899,0.951096,1.5068407356655705e-05
194,0.22589988243579864,0.98825,0.4078926627635956,0.906,0.956072,1.4836838065377963e-05
195,0.22397037088871002,0.98925,0.41066458296775815,0.904,0.9537220000000001,1.4606438109969266e-05
196,0.2208680499792099,0.99,0.40574970698356627,0.907,0.9483299999999999,1.4377232756381089e-05
197,0.22808726394176485,0.9855,0.4078179063796997,0.903,0.9515680000000001,1.4149247139563378e-05
198,0.22523465478420257,0.9855,0.40619377756118774,0.906,0.9581639999999999,1.3922506260708165e-05
199,0.2256477972269058,0.987,0.40334197092056273,0.903,0.9491400000000001,1.3697034984507957e-05
200,0.22496017169952393,0.988,0.407101526260376,0.906,0.9527359999999999,1.3472858036429035e-05
201,0.224905743598938,0.988,0.40719032382965087,0.904,0.9522679999999999,1.324999999999998e-05
202,0.22646981298923494,0.9875,0.4037422060966492,0.907,0.9541479999999999,1.3028485314115888e-05
203,0.22236557531356813,0.9885,0.3991405702829361,0.906,0.95459,1.28083382703583e-05
204,0.22230011963844298,0.989,0.40266193747520446,0.908,0.9546439999999999,1.2589583010331387e-05
205,0.21909781777858733,0.99125,0.41006088495254517,0.907,0.950184,1.2372243523014575e-05
206,0.22176450753211976,0.9895,0.4028455731868744,0.905,0.9542840000000001,1.2156343642131832e-05
207,0.2220369621515274,0.9915,0.4033766733407974,0.91,0.9533080000000002,1.194190704353806e-05
208,0.23015815198421477,0.9845,0.4075130764245987,0.906,0.952752,1.1728957242622794e-05
209,0.22230359256267548,0.99075,0.40005703139305115,0.905,0.9542320000000001,1.1517517591731414e-05
210,0.2224322384595871,0.99075,0.4004184310436249,0.906,0.954674,1.1307611277604354e-05
211,0.22036403727531434,0.99,0.40617223715782164,0.904,0.954186,1.10992613188344e-05
212,0.2255121145248413,0.98725,0.4171172559261322,0.906,0.9537279999999999,1.0892490563342398e-05
213,0.22309673523902893,0.98925,0.4021025238037109,0.907,0.9517899999999999,1.0687321685871806e-05
214,0.22405397832393648,0.989,0.4028204824924469,0.907,0.950518,1.048377718550207e-05
215,0.2227852568626404,0.98925,0.4162962814569473,0.901,0.9518159999999999,1.0281879383181386e-05
216,0.2237085770368576,0.9895,0.4046019389629364,0.903,0.9490519999999999,1.0081650419278975e-05
217,0.21816458654403686,0.99225,0.4131330903768539,0.911,0.945896,9.88311225115709e-06
218,0.22433259189128876,0.99025,0.4176687440872192,0.906,0.9466640000000001,9.686286650763203e-06
219,0.21943857312202453,0.99125,0.41496067357063293,0.906,0.946638,9.491195202242412e-06
220,0.2216335792541504,0.99125,0.40288306307792665,0.907,0.9504959999999998,9.297859299570514e-06
221,0.22282747268676759,0.99125,0.41975241839885713,0.905,0.9453320000000001,9.106300144207964e-06
222,0.21682038033008574,0.99325,0.4125965132713318,0.902,0.948352,8.916538742774805e-06
223,0.22461896455287933,0.98825,0.4071352630853653,0.907,0.9487599999999999,8.728595904747117e-06
224,0.22196750497817994,0.991,0.40071213972568515,0.91,0.949664,8.542492240175026e-06
225,0.22176320111751557,0.991,0.40127921867370603,0.908,0.9540239999999999,8.358248157422536e-06
226,0.2196908326148987,0.9915,0.4041576529741287,0.904,0.951448,8.175883860929579e-06
227,0.21965374767780305,0.991,0.4003511826992035,0.914,0.951224,7.995419348996316e-06
228,0.22205467176437377,0.99125,0.40140548527240755,0.91,0.952432,7.81687441159012e-06
229,0.21483086025714873,0.99525,0.40752967631816867,0.907,0.951076,7.640268628175415e-06
230,0.22051534128189088,0.99,0.3985791676044464,0.909,0.9526399999999999,7.46562136556651e-06
231,0.22327829217910766,0.989,0.39386913204193114,0.907,0.958268,7.292951775803831e-06
232,0.21764741933345794,0.99125,0.39631413292884826,0.909,0.954304,7.122278794053733e-06
233,0.22249227285385131,0.991,0.4070263319015503,0.907,0.949164,6.953621136531964e-06
234,0.22087010288238526,0.99075,0.4098265575170517,0.903,0.9498639999999999,6.786997298451258e-06
235,0.2173701170682907,0.993,0.4053817459344864,0.91,0.9484659999999999,6.622425551993159e-06
236,0.21970944571495057,0.99125,0.4117552099227905,0.908,0.9510860000000001,6.459923944304206e-06
237,0.2198890868425369,0.99075,0.4089665855169296,0.906,0.949752,6.299510295516921e-06
238,0.22297276544570924,0.98875,0.40126478612422944,0.908,0.9532980000000001,6.141202196795585e-06
239,0.2260357984304428,0.98825,0.4057103488445282,0.91,0.955316,5.985017008407186e-06
240,0.22063476812839508,0.9915,0.4126173532009125,0.903,0.9505199999999999,5.830971857817693e-06
241,0.22518868839740752,0.98825,0.4025019953250885,0.907,0.949792,5.679083637813785e-06
242,0.21926750743389128,0.9925,0.41272687911987305,0.912,0.95092,5.5293690046504135e-06
243,0.2205894833803177,0.99125,0.3988069896697998,0.912,0.9516639999999998,5.381844376224246e-06
244,0.22060434973239898,0.99275,0.4009346957206726,0.909,0.9510379999999999,5.236525930273228e-06
245,0.22051550769805908,0.9915,0.4058681231737137,0.907,0.9520119999999999,5.09342960260256e-06
246,0.22082698905467987,0.9915,0.4086908926963806,0.908,0.9474159999999998,4.95257108533711e-06
247,0.22036406338214876,0.9915,0.40829181361198424,0.907,0.9545440000000001,4.813965825200627e-06
248,0.21997147488594054,0.99,0.4097875610589981,0.906,0.9529559999999999,4.677629021821835e-06
249,0.21791108286380767,0.9925,0.4037539291381836,0.907,0.9495040000000001,4.543575626067586e-06
250,0.21661391031742097,0.993,0.4068342025279999,0.907,0.9491459999999998,4.411820338403381e-06
251,0.21973202645778656,0.99075,0.4046898001432419,0.909,0.945114,4.282377607281255e-06
252,0.21840519738197325,0.99225,0.40651552069187163,0.907,0.9498679999999999,4.1552616275553534e-06
253,0.2187682582139969,0.9915,0.403281135559082,0.906,0.9506199999999998,4.030486338925341e-06
254,0.22050438034534453,0.99025,0.40932260394096376,0.906,0.951484,3.908065424407691e-06
255,0.21709927558898925,0.9925,0.4127363290786743,0.907,0.948436,3.788012308835238e-06
256,0.21595210325717926,0.99275,0.40914483213424685,0.907,0.9524379999999999,3.6703401573849885e-06
257,0.2152714864015579,0.99375,0.41535383784770963,0.906,0.9551099999999998,3.555061874134389e-06
258,0.21619235694408417,0.994,0.4079642952680588,0.906,0.9567399999999999,3.442190100646259e-06
259,0.21834381008148193,0.99275,0.4070140347480774,0.907,0.957068,3.331737214582526e-06
260,0.2203465863466263,0.9925,0.40673203611373904,0.907,0.955364,3.2237153283468217e-06
261,0.21818243861198425,0.9905,0.41464970517158506,0.903,0.9556180000000001,3.1181362877562826e-06
262,0.21637233102321624,0.994,0.4135404803752899,0.907,0.9538659999999999,3.0150116707424685e-06
263,0.22071005380153655,0.993,0.41361772894859317,0.908,0.9517219999999998,2.914352786081736e-06
264,0.2180048053264618,0.9935,0.41015631783008577,0.908,0.951788,2.816170672155131e-06
265,0.2242900562286377,0.9895,0.41303409564495086,0.909,0.94941,2.7204760957378435e-06
266,0.2207935848236084,0.99275,0.4151345045566559,0.904,0.951964,2.6272795508185586e-06
267,0.21821884727478028,0.992,0.4134510700702667,0.908,0.950668,2.5365912574486606e-06
268,0.21934033572673797,0.99175,0.41605975484848023,0.906,0.9521159999999999,2.4484211606214776e-06
269,0.21576300835609435,0.99375,0.4120142651796341,0.907,0.9525239999999999,2.3627789291817167e-06
270,0.21631403851509096,0.9925,0.4116877092123032,0.905,0.9558639999999998,2.279673954765155e-06
271,0.22324409019947053,0.99,0.4110249056816101,0.904,0.955244,2.19911535076874e-06
272,0.21563610303401948,0.99325,0.4105192903280258,0.904,0.9567999999999999,2.121111951351219e-06
273,0.2146490796804428,0.99475,0.4075365083217621,0.905,0.9566359999999998,2.045672310464354e-06
274,0.21650043272972108,0.99275,0.41014382696151735,0.904,0.957356,1.972804700914896e-06
275,0.2168985893726349,0.99275,0.4084689050912857,0.906,0.95552,1.9025171134573776e-06
276,0.2167917981147766,0.9935,0.4070093324184418,0.904,0.956472,1.8348172559178273e-06
277,0.2147054944038391,0.99425,0.4048781957626343,0.908,0.956618,1.7697125523485396e-06
278,0.21564319801330567,0.9935,0.41019099950790405,0.907,0.9572959999999999,1.7072101422139197e-06
279,0.2140938880443573,0.99525,0.4100043464899063,0.905,0.954216,1.6473168796075736e-06
280,0.21841637110710144,0.99175,0.41022164463996885,0.905,0.9553800000000001,1.5900393325006913e-06
281,0.21739580845832826,0.992,0.4120661253929138,0.907,0.955092,1.535383782021764e-06
282,0.21765488922595977,0.991,0.4128701161146164,0.906,0.9547039999999999,1.4833562217678175e-06
283,0.21725104451179506,0.9925,0.40890402245521545,0.906,0.954612,1.4339623571471295e-06
284,0.21933448433876038,0.99275,0.4105137802362442,0.905,0.953928,1.3872076047535744e-06
285,0.22103815793991088,0.99075,0.41665297651290895,0.902,0.9537880000000001,1.3430970917726283e-06
286,0.22315917420387268,0.99025,0.41029797768592835,0.906,0.95306,1.3016356554191278e-06
287,0.2181416337490082,0.99275,0.40846289896965027,0.907,0.9530259999999999,1.2628278424067863e-06
288,0.21537581610679626,0.99375,0.40685074591636655,0.905,0.95315,1.2266779084496321e-06
289,0.2186266177892685,0.99175,0.40331173372268675,0.905,0.9520799999999999,1.193189817795295e-06
290,0.21794410705566405,0.993,0.40883847439289095,0.907,0.9531999999999999,1.1623672427902873e-06
291,0.22184841620922088,0.99175,0.40433765852451325,0.907,0.951486,1.1342135634773046e-06
292,0.22015237319469452,0.99175,0.4062073259353638,0.908,0.95272,1.1087318672245403e-06
293,0.21899578177928924,0.99375,0.40592849695682526,0.908,0.9526319999999999,1.0859249483871431e-06
294,0.218444571852684,0.993,0.4032577722072601,0.908,0.9530839999999999,1.0657953080007767e-06
295,0.2173128433227539,0.993,0.4000776901245117,0.908,0.9523320000000001,1.0483451535073469e-06
