epoch,train_loss,train_acc,val_loss,val_acc,val_auc,lr
75,0.2838641468286514,0.9515,0.3138312039375305,0.929,0.9819519999999999,4.3004580651003675e-05
76,0.2895970089435577,0.95025,0.3158110160827637,0.934,0.983012,4.282411613907041e-05
77,0.28051308512687684,0.95375,0.3320750296115875,0.92,0.981804,4.2641751842577454e-05
78,0.27973064124584196,0.95625,0.33070896279811857,0.921,0.9771960000000001,4.245750775982496e-05
79,0.27333790230751037,0.96,0.34128312587738036,0.92,0.976712,4.227140409525287e-05
80,0.27566701018810275,0.95375,0.30883527278900147,0.934,0.9832080000000001,4.208346125722518e-05
81,0.2712814540863037,0.95875,0.31947416043281557,0.93,0.981264,4.189369985579202e-05
82,0.2694688309431076,0.961,0.3227161240577698,0.926,0.981012,4.1702140700429465e-05
83,0.27824173069000246,0.95625,0.34105012130737306,0.92,0.9708080000000001,4.150880479775758e-05
84,0.27362367141246796,0.95875,0.32388902831077576,0.929,0.978152,4.131371334923678e-05
85,0.2708091516494751,0.96225,0.32761943054199216,0.933,0.977168,4.1116887748842886e-05
86,0.2702797671556473,0.96275,0.32682237434387207,0.931,0.9774160000000001,4.0918349580721e-05
87,0.2710124113559723,0.96175,0.31575890398025513,0.934,0.983316,4.0718120616818595e-05
88,0.26597149670124054,0.96675,0.3344291658401489,0.92,0.97888,4.0516222814497914e-05
89,0.2679659085273743,0.962,0.33343686151504515,0.927,0.9768759999999999,4.0312678314128177e-05
90,0.27370275700092317,0.95725,0.33908149075508115,0.919,0.9807520000000001,4.010750943665757e-05
91,0.2656530302762985,0.96625,0.32680052518844604,0.921,0.982588,3.990073868116557e-05
92,0.2627706847190857,0.9655,0.31761644458770755,0.935,0.9816520000000001,3.9692388722395614e-05
93,0.2597635282278061,0.96825,0.32150294160842896,0.935,0.9808640000000001,3.9482482408268564e-05
94,0.2680634037256241,0.96275,0.3275527205467224,0.935,0.9756239999999999,3.9271042757377185e-05
95,0.2648748812675476,0.9605,0.3168913378715515,0.937,0.979108,3.905809295646191e-05
96,0.2618651796579361,0.96625,0.32783840942382814,0.934,0.9810239999999999,3.884365635786814e-05
97,0.2529620208740234,0.9715,0.32625335216522217,0.925,0.977884,3.86277564769854e-05
98,0.2584591363668442,0.96775,0.31493555665016176,0.943,0.9781839999999999,3.8410416989668584e-05
99,0.2624918540716171,0.96675,0.3243820252418518,0.934,0.977228,3.819166172964167e-05
100,0.25628050923347473,0.9695,0.33634443426132205,0.93,0.9729760000000001,3.797151468588408e-05
101,0.2563769426345825,0.97,0.33290493965148926,0.929,0.978472,3.774999999999998e-05
102,0.2579222567081451,0.96675,0.3260592694282532,0.93,0.981204,3.752714196357093e-05
103,0.25443247544765474,0.97025,0.33638107013702395,0.933,0.975896,3.7302965015492005e-05
104,0.25769489133358003,0.96775,0.34995063066482546,0.918,0.975236,3.7077493739291806e-05
105,0.2509759513139725,0.97375,0.3438062906265259,0.926,0.976044,3.68507528604366e-05
106,0.2596348762512207,0.96675,0.3248790225982666,0.929,0.978492,3.662276724361888e-05
107,0.2542385454177856,0.97325,0.3329273474216461,0.929,0.9712519999999999,3.639356189003071e-05
108,0.2521681687831879,0.97125,0.3421207046508789,0.928,0.976228,3.6163161934622015e-05
109,0.2521140981912613,0.97175,0.32115410041809084,0.93,0.982376,3.593159264334427e-05
110,0.25135326194763186,0.97075,0.32174341464042666,0.934,0.98026,3.569887941037982e-05
111,0.25255729401111604,0.97175,0.32018240451812746,0.934,0.979132,3.546504775535709e-05
112,0.24968922102451324,0.97325,0.343404354095459,0.918,0.9748439999999999,3.523012332055211e-05
113,0.24927766239643098,0.9735,0.3536565504074097,0.917,0.974648,3.499413186807651e-05
114,0.24751669442653657,0.9775,0.34267341113090516,0.922,0.9723280000000001,3.475709927705243e-05
115,0.2477720193862915,0.97375,0.3343548979759216,0.927,0.972108,3.45190515407746e-05
116,0.24496733558177947,0.978,0.338768928527832,0.926,0.975468,3.4280014763859837e-05
117,0.24147904622554778,0.9795,0.3455586261749268,0.928,0.973516,3.404001515938446e-05
118,0.24678922140598297,0.97625,0.3211992590427399,0.936,0.98144,3.379907904600963e-05
119,0.24984938859939576,0.97325,0.33082244753837586,0.929,0.976124,3.355723284509528e-05
120,0.24527378940582276,0.9755,0.34760305070877073,0.922,0.9726720000000001,3.331450307780271e-05
121,0.2477826362848282,0.97575,0.33364620447158816,0.93,0.977056,3.3070916362186205e-05
122,0.2480718983411789,0.97675,0.32168479919433596,0.94,0.9772599999999999,3.2826499410274115e-05
123,0.2526182456016541,0.97075,0.34605480766296387,0.927,0.9702,3.258127902513955e-05
124,0.24255280697345732,0.97825,0.33385677719116214,0.934,0.973936,3.2335282097961115e-05
125,0.24910808074474336,0.97575,0.31431845664978025,0.942,0.972776,3.2088535605074e-05
126,0.2428281044960022,0.979,0.34182660484313965,0.929,0.968566,3.184106660501176e-05
127,0.2441015477180481,0.9775,0.33531285572052,0.931,0.9735519999999999,3.159290223553893e-05
128,0.238560320019722,0.9795,0.3140136754512787,0.942,0.9788720000000001,3.1344069710675224e-05
129,0.24264883244037627,0.979,0.3383952281475067,0.937,0.9694159999999999,3.1094596317711055e-05
130,0.24158189058303833,0.979,0.33404988193511964,0.936,0.969352,3.084450941421528e-05
131,0.24300515806674958,0.975,0.3225303268432617,0.941,0.9665079999999999,3.0593836425035085e-05
132,0.23321348774433137,0.98375,0.3456045842170715,0.931,0.9671679999999999,3.0342604839288566e-05
133,0.2445721195936203,0.976,0.3355418496131897,0.934,0.967004,3.009084220735024e-05
134,0.2393710914850235,0.97925,0.3398530349731445,0.932,0.965116,2.9838576137829777e-05
135,0.23929590356349945,0.97875,0.3265391335487366,0.937,0.976048,2.958583429454449e-05
136,0.23487297213077546,0.98125,0.33355402302742004,0.934,0.975488,2.9332644393485644e-05
137,0.23719511997699738,0.98225,0.33694877052307126,0.931,0.9651000000000001,2.9079034199779074e-05
138,0.23435688614845276,0.984,0.3417920732498169,0.934,0.9638200000000001,2.8825031524640445e-05
139,0.23479128968715668,0.98225,0.3425828747749329,0.932,0.9704079999999999,2.857066422232544e-05
140,0.23696577525138854,0.982,0.3459483618736267,0.93,0.9712919999999999,2.831596018707522e-05
141,0.23177667534351348,0.9835,0.3419964182376862,0.932,0.97334,2.8060947350057504e-05
142,0.23652321791648864,0.97875,0.3412849304676056,0.934,0.969716,2.7805653676303592e-05
143,0.2380464507341385,0.98075,0.3491076214313507,0.932,0.966588,2.7550107161641718e-05
144,0.24106744349002837,0.9805,0.34137836599349974,0.934,0.965364,2.7294335829626965e-05
145,0.23432292532920837,0.98175,0.34132671034336093,0.933,0.974184,2.703836772846817e-05
146,0.23301528549194336,0.98325,0.35900526702404023,0.923,0.9597,2.6782230927952117e-05
147,0.2398959231376648,0.97975,0.34798610997200013,0.92,0.9690639999999999,2.6525953516365384e-05
148,0.2338761042356491,0.98525,0.3456869270801544,0.933,0.967588,2.626956359741413e-05
149,0.23047244453430177,0.98675,0.3389491310119629,0.935,0.967576,2.6013089287142234e-05
150,0.23362996077537537,0.98425,0.35859130263328554,0.921,0.9713799999999999,2.575655871084801e-05
151,0.23302403581142425,0.983,0.34103011870384214,0.935,0.967064,2.549999999999999e-05
152,0.23552040576934816,0.98225,0.34535966110229493,0.933,0.9700519999999999,2.524344128915197e-05
153,0.23387764513492584,0.98075,0.3452267575263977,0.926,0.9732640000000001,2.498691071285775e-05
154,0.22994899189472198,0.98525,0.34725402235984804,0.933,0.971088,2.4730436402585847e-05
155,0.22887973403930664,0.9895,0.3413953701257706,0.938,0.968884,2.44740464836346e-05
156,0.24006142401695252,0.9815,0.34389688992500306,0.931,0.967868,2.4217769072047866e-05
157,0.23500946187973024,0.9845,0.33654483771324156,0.936,0.971356,2.396163227153182e-05
158,0.23121846294403076,0.984,0.33998309981822966,0.933,0.9684900000000001,2.3705664170373017e-05
159,0.22974602234363556,0.985,0.36718484497070314,0.92,0.968,2.3449892838358258e-05
160,0.23655866622924804,0.9815,0.3486895041465759,0.929,0.967268,2.3194346323696387e-05
161,0.2297627532482147,0.986,0.35038269066810607,0.923,0.966472,2.2939052649942483e-05
162,0.22658511865139008,0.988,0.33747320652008056,0.934,0.9707899999999999,2.268403981292476e-05
163,0.22870629155635833,0.98725,0.3451078083515167,0.934,0.972264,2.2429335777674533e-05
164,0.22781308472156525,0.98625,0.3443826845884323,0.94,0.9661279999999999,2.217496847535953e-05
165,0.22873125636577607,0.9865,0.3437562170028686,0.928,0.96991,2.192096580022091e-05
166,0.22639467561244964,0.98725,0.3403850340843201,0.937,0.971776,2.1667355606514336e-05
167,0.22986804115772247,0.98675,0.33481377172470095,0.933,0.967948,2.1414165705455476e-05
168,0.22853725802898406,0.98625,0.3501728620529175,0.928,0.968796,2.11614238621702e-05
169,0.23335808193683624,0.984,0.33860385274887084,0.938,0.9714160000000001,2.0909157792649734e-05
170,0.22128441059589385,0.99175,0.34067494750022886,0.936,0.966008,2.0657395160711396e-05
171,0.2297252345085144,0.988,0.3655286195278168,0.922,0.9636480000000001,2.0406163574964884e-05
172,0.22608161556720735,0.98825,0.35100256323814394,0.93,0.964392,2.0155490585784696e-05
173,0.22595396816730498,0.988,0.3673651624917984,0.922,0.9598559999999999,1.9905403682288928e-05
174,0.2303462120294571,0.9865,0.3515475529432297,0.93,0.962996,1.9655930289324762e-05
175,0.23000007486343385,0.985,0.35858225977420805,0.928,0.963948,1.940709776446105e-05
176,0.22595107305049897,0.98975,0.34871717858314516,0.928,0.96652,1.9158933394988232e-05
177,0.22617036175727845,0.989,0.351278857588768,0.928,0.969448,1.8911464394925986e-05
178,0.23402689838409424,0.9845,0.3418654533624649,0.932,0.973092,1.8664717902038868e-05
179,0.23225807750225066,0.985,0.3410141750574112,0.929,0.9742999999999999,1.841872097486043e-05
180,0.23001756179332733,0.9855,0.33975799977779386,0.933,0.973884,1.8173500589725867e-05
181,0.22285366725921632,0.9895,0.334407670378685,0.934,0.972784,1.7929083637813777e-05
182,0.2229404135942459,0.991,0.3442959361076355,0.933,0.969356,1.7685496922197273e-05
183,0.2293196280002594,0.9865,0.3494698576927185,0.931,0.968488,1.7442767154904696e-05
184,0.2242514476776123,0.988,0.3420972743034363,0.935,0.967972,1.7200920953990347e-05
185,0.2237564823627472,0.988,0.33518739891052246,0.937,0.9640439999999999,1.6959984840615517e-05
186,0.22677525746822358,0.988,0.3455020983219147,0.938,0.964668,1.6719985236140136e-05
187,0.22424403429031373,0.98875,0.3500005149841309,0.932,0.9669120000000001,1.6480948459225385e-05
188,0.22291924035549163,0.99,0.3463547120094299,0.935,0.967812,1.624290072294754e-05
189,0.2188977724313736,0.99225,0.3474461741447449,0.936,0.9677479999999999,1.6005868131923465e-05
190,0.22575186979770662,0.99,0.34099929201602935,0.936,0.9645880000000001,1.576987667944786e-05
191,0.22744452130794526,0.98925,0.3416250350475311,0.934,0.969832,1.553495224464288e-05
192,0.22494308507442473,0.99025,0.3385432894229889,0.934,0.971004,1.530112058962016e-05
193,0.22048108863830568,0.991,0.3424129374027252,0.934,0.9657560000000001,1.5068407356655705e-05
194,0.2231620411872864,0.988,0.3495492925643921,0.931,0.964208,1.4836838065377963e-05
195,0.2248919003009796,0.9885,0.3537638920545578,0.93,0.964904,1.4606438109969266e-05
196,0.22220838046073912,0.991,0.35743535923957825,0.922,0.962356,1.4377232756381089e-05
197,0.2240752557516098,0.98875,0.35268753492832183,0.928,0.960804,1.4149247139563378e-05
198,0.2201380045413971,0.992,0.3608687071800232,0.926,0.957378,1.3922506260708165e-05
199,0.22432254874706267,0.989,0.36311008262634276,0.926,0.9603139999999999,1.3697034984507957e-05
200,0.22402548146247864,0.9895,0.3599907579421997,0.926,0.9640359999999999,1.3472858036429035e-05
201,0.22055748295783997,0.99125,0.3641612765789032,0.923,0.9624799999999999,1.324999999999998e-05
202,0.22295786595344544,0.99025,0.3541539342403412,0.922,0.9611479999999999,1.3028485314115888e-05
203,0.21816010558605195,0.993,0.34664262223243714,0.928,0.961648,1.28083382703583e-05
204,0.22020257544517516,0.992,0.3613186233043671,0.924,0.9590519999999999,1.2589583010331387e-05
205,0.2192891528606415,0.991,0.34752415549755095,0.932,0.961872,1.2372243523014575e-05
206,0.22310419976711274,0.98925,0.3477223951816559,0.934,0.9615559999999999,1.2156343642131832e-05
207,0.22244094228744507,0.98975,0.36038760662078856,0.927,0.958572,1.194190704353806e-05
208,0.22145715510845185,0.9915,0.3562322554588318,0.929,0.95946,1.1728957242622794e-05
209,0.21886984515190125,0.993,0.3644009885787964,0.922,0.96106,1.1517517591731414e-05
210,0.22249661636352538,0.9905,0.35176754665374754,0.934,0.9636239999999999,1.1307611277604354e-05
211,0.22000215661525727,0.98975,0.3501515073776245,0.935,0.960224,1.10992613188344e-05
212,0.21968989193439484,0.99075,0.35444169330596925,0.93,0.9621839999999999,1.0892490563342398e-05
213,0.22115064775943757,0.99075,0.35391857314109804,0.933,0.9645359999999998,1.0687321685871806e-05
214,0.22232043313980102,0.991,0.3433943893909454,0.933,0.967232,1.048377718550207e-05
215,0.21871954834461213,0.9915,0.3404996066093445,0.934,0.968554,1.0281879383181386e-05
216,0.2230351812839508,0.99,0.33668846225738525,0.933,0.969756,1.0081650419278975e-05
217,0.22174488973617554,0.9905,0.3409487683773041,0.931,0.973052,9.88311225115709e-06
218,0.22347821438312532,0.98975,0.3484665431976318,0.932,0.970848,9.686286650763203e-06
219,0.21527730226516723,0.9935,0.3363067374229431,0.941,0.9716959999999999,9.491195202242412e-06
220,0.2183515876531601,0.993,0.34767924404144285,0.925,0.9676359999999999,9.297859299570514e-06
221,0.2179527633190155,0.994,0.35058290910720824,0.93,0.962892,9.106300144207964e-06
222,0.2140693882703781,0.9945,0.3417227177619934,0.936,0.9626359999999999,8.916538742774805e-06
223,0.21964809715747832,0.9905,0.34363064312934877,0.94,0.962404,8.728595904747117e-06
224,0.21980959904193878,0.9905,0.34822443723678587,0.934,0.9636239999999999,8.542492240175026e-06
225,0.22073794090747834,0.99025,0.34083355712890623,0.935,0.9668959999999999,8.358248157422536e-06
226,0.21620024287700654,0.99275,0.3433559160232544,0.935,0.9653559999999999,8.175883860929579e-06
227,0.21787354934215547,0.99275,0.3394314019680023,0.94,0.964828,7.995419348996316e-06
228,0.21643512320518493,0.994,0.34286508083343503,0.939,0.9656640000000001,7.81687441159012e-06
229,0.2157960489988327,0.99375,0.3389872817993164,0.936,0.965508,7.640268628175415e-06
230,0.21734693956375123,0.9925,0.3418809912204742,0.938,0.962336,7.46562136556651e-06
231,0.21979238855838776,0.99175,0.33474035167694094,0.937,0.965128,7.292951775803831e-06
232,0.2198065048456192,0.99175,0.35049679231643677,0.932,0.964236,7.122278794053733e-06
233,0.2155649687051773,0.99375,0.3500114541053772,0.932,0.964072,6.953621136531964e-06
234,0.21968955945968627,0.992,0.33591069889068603,0.941,0.9635480000000001,6.786997298451258e-06
235,0.2198953310251236,0.99125,0.34065766286849974,0.936,0.963276,6.622425551993159e-06
236,0.21800108420848846,0.992,0.3406258749961853,0.941,0.9623319999999999,6.459923944304206e-06
237,0.21998280715942384,0.9915,0.34080638790130613,0.94,0.9629619999999999,6.299510295516921e-06
238,0.21545191538333894,0.99375,0.3385808265209198,0.937,0.963268,6.141202196795585e-06
239,0.2170730265378952,0.99275,0.3356431245803833,0.937,0.963228,5.985017008407186e-06
240,0.21673698914051057,0.9935,0.3386074833869934,0.937,0.96452,5.830971857817693e-06
241,0.21533539640903473,0.993,0.3363119568824768,0.936,0.966062,5.679083637813785e-06
242,0.21903630721569062,0.99025,0.35150397300720215,0.925,0.9639039999999999,5.5293690046504135e-06
243,0.218957093000412,0.9935,0.3457300853729248,0.936,0.966076,5.381844376224246e-06
244,0.21767799258232118,0.9935,0.33966070222854616,0.937,0.96664,5.236525930273228e-06
245,0.21488095843791963,0.99275,0.33598807525634766,0.936,0.9667199999999999,5.09342960260256e-06
246,0.2166398766040802,0.994,0.33857157135009763,0.939,0.964796,4.95257108533711e-06
247,0.2172706278562546,0.99275,0.3366905899047852,0.941,0.9645159999999999,4.813965825200627e-06
248,0.21398651480674744,0.99425,0.3351653962135315,0.945,0.9663959999999999,4.677629021821835e-06
249,0.2168590066432953,0.99425,0.33837353825569155,0.939,0.9663459999999999,4.543575626067586e-06
250,0.21575832796096803,0.99325,0.3446426725387573,0.933,0.9652799999999999,4.411820338403381e-06
251,0.214073570728302,0.994,0.34526303911209105,0.935,0.9651639999999999,4.282377607281255e-06
252,0.2166703954935074,0.993,0.3453263578414917,0.937,0.96492,4.1552616275553534e-06
253,0.21724126482009887,0.9935,0.34940061569213865,0.937,0.963804,4.030486338925341e-06
254,0.21384844172000886,0.99425,0.34908623933792116,0.936,0.9642839999999999,3.908065424407691e-06
255,0.2173146129846573,0.99275,0.34538437700271607,0.936,0.964616,3.788012308835238e-06
256,0.21553368258476258,0.9945,0.3448849482536316,0.938,0.964644,3.6703401573849885e-06
257,0.2191665962934494,0.99075,0.34122893714904784,0.938,0.967228,3.555061874134389e-06
258,0.21808171665668488,0.993,0.3431929798126221,0.936,0.9661440000000001,3.442190100646259e-06
259,0.2121781109571457,0.99525,0.34328814458847046,0.939,0.967728,3.331737214582526e-06
260,0.21862709486484527,0.993,0.34339351081848146,0.936,0.966896,3.2237153283468217e-06
261,0.2169696077108383,0.99375,0.3477718472480774,0.934,0.9657039999999999,3.1181362877562826e-06
262,0.21376850366592406,0.9955,0.34736589097976683,0.936,0.9660679999999999,3.0150116707424685e-06
263,0.21612969613075256,0.994,0.3455358316898346,0.939,0.9645619999999999,2.914352786081736e-06
264,0.22133272945880889,0.99125,0.34629591369628904,0.936,0.965236,2.816170672155131e-06
265,0.21684736895561219,0.9925,0.3448221549987793,0.938,0.9650880000000002,2.7204760957378435e-06
266,0.2170769180059433,0.9915,0.34269386386871337,0.94,0.963868,2.6272795508185586e-06
267,0.21526729559898378,0.994,0.347537576675415,0.935,0.9644999999999999,2.5365912574486606e-06
268,0.21990133023262023,0.99175,0.3462616710662842,0.937,0.963648,2.4484211606214776e-06
269,0.21432972741127015,0.9945,0.3473783431053162,0.936,0.9636120000000001,2.3627789291817167e-06
270,0.21528160905838012,0.9925,0.34458681344985964,0.938,0.96384,2.279673954765155e-06
271,0.21688153648376465,0.99325,0.34392146492004394,0.941,0.964104,2.19911535076874e-06
272,0.21692696499824524,0.9935,0.3479044442176819,0.936,0.96449,2.121111951351219e-06
273,0.21594571471214294,0.99325,0.3459743318557739,0.936,0.964496,2.045672310464354e-06
274,0.21756931054592132,0.99375,0.3506543378829956,0.938,0.9655119999999999,1.972804700914896e-06
275,0.21484025299549103,0.9945,0.34767989444732667,0.938,0.964336,1.9025171134573776e-06
276,0.21408214378356932,0.99375,0.3442606711387634,0.938,0.9649519999999999,1.8348172559178273e-06
277,0.21624366128444672,0.9945,0.3458966703414917,0.939,0.9641799999999999,1.7697125523485396e-06
278,0.21487763929367065,0.993,0.3473620593547821,0.937,0.9640439999999999,1.7072101422139197e-06
279,0.21572816956043245,0.99375,0.3478148994445801,0.936,0.965008,1.6473168796075736e-06
280,0.21285748815536498,0.9965,0.34467503118515014,0.937,0.9648759999999998,1.5900393325006913e-06
281,0.21535042560100556,0.9935,0.3428135662078857,0.94,0.964092,1.535383782021764e-06
282,0.21461922550201415,0.99375,0.34122199773788453,0.939,0.964084,1.4833562217678175e-06
283,0.21388712334632873,0.9945,0.34230225801467895,0.941,0.9648439999999999,1.4339623571471295e-06
284,0.22049834930896758,0.99125,0.34387222385406496,0.94,0.964592,1.3872076047535744e-06
285,0.21468289470672608,0.99375,0.34049822616577147,0.938,0.965152,1.3430970917726283e-06
286,0.21463204967975616,0.99275,0.3408851661682129,0.939,0.965144,1.3016356554191278e-06
287,0.21488948464393615,0.995,0.34052178359031676,0.938,0.96478,1.2628278424067863e-06
288,0.21709097993373871,0.9945,0.3391554698944092,0.941,0.9651239999999999,1.2266779084496321e-06
289,0.21938974690437316,0.99325,0.33704624032974245,0.942,0.9655199999999999,1.193189817795295e-06
290,0.21326887321472168,0.99525,0.3371735472679138,0.941,0.9645639999999999,1.1623672427902873e-06
291,0.21354653680324553,0.99525,0.33725473737716677,0.939,0.964072,1.1342135634773046e-06
292,0.21366282331943512,0.9955,0.3395462374687195,0.94,0.9641839999999999,1.1087318672245403e-06
293,0.2153240957260132,0.9935,0.338979877948761,0.941,0.9640319999999999,1.0859249483871431e-06
294,0.21285016536712648,0.99625,0.3408527894020081,0.94,0.964776,1.0657953080007767e-06
295,0.21685424172878265,0.99275,0.3410703406333923,0.939,0.9639359999999999,1.0483451535073469e-06
296,0.21377023887634278,0.994,0.34260575342178345,0.941,0.963988,1.0335763985129412e-06
297,0.21557696545124053,0.99475,0.3418359169960022,0.939,0.9639039999999999,1.0214906625779696e-06
298,0.21337407994270324,0.9965,0.34285030937194827,0.94,0.963348,1.0120892710395759e-06
