epoch,train_loss,train_acc,val_loss,val_acc,val_auc,lr
128,0.0977918144762516,0.965,0.29386550521850585,0.923,0.9870559999999999,6.230740615013974e-05
129,0.09448239609599113,0.967,0.32492506980895997,0.928,0.987536,6.180336807047745e-05
130,0.0897481261342764,0.968,0.3557150297164917,0.92,0.986368,6.129809044912885e-05
131,0.09903351585566998,0.96525,0.2616692428588867,0.931,0.989192,6.0791628695479074e-05
132,0.08862963570654392,0.96575,0.32824041771888735,0.921,0.98468,6.028403834876672e-05
133,0.09286560907959938,0.966,0.26295440769195555,0.932,0.9872000000000001,5.977537507199337e-05
134,0.08695019410550595,0.9685,0.284940988779068,0.929,0.9884439999999999,5.926569464581937e-05
135,0.10314703264832496,0.962,0.2615697093009949,0.941,0.989132,5.875505296244706e-05
136,0.1072728098332882,0.965,0.25087389945983884,0.933,0.989084,5.824350601949143e-05
137,0.10684803558140993,0.962,0.3323113532066345,0.916,0.9879,5.773110991383938e-05
138,0.09560604745149612,0.964,0.27665860295295713,0.929,0.9881,5.721792083549807e-05
139,0.08354155859351158,0.96725,0.2820130786895752,0.935,0.988532,5.670399506143306e-05
140,0.08750270128250122,0.967,0.24102413856983185,0.943,0.9891559999999999,5.61893889493969e-05
141,0.0935130395591259,0.96625,0.2760277271270752,0.928,0.988944,5.567415893174886e-05
142,0.08119058511406184,0.97025,0.3075134253501892,0.933,0.9890680000000001,5.5158361509266474e-05
143,0.09123589496314526,0.9655,0.3011453685760498,0.933,0.9894160000000001,5.4642053244949624e-05
144,0.08163133093714714,0.967,0.3659337651729584,0.911,0.9889840000000001,5.412529075781777e-05
145,0.0872311068251729,0.96475,0.3049764952659607,0.929,0.9892040000000001,5.3608130716701026e-05
146,0.08852055867016316,0.96825,0.35312425684928894,0.926,0.9842,5.3090629834025735e-05
147,0.08117416439950466,0.971,0.38657165217399597,0.924,0.987384,5.2572844859595394e-05
148,0.07143366853892803,0.97125,0.444711238861084,0.917,0.987832,5.2054832574367345e-05
149,0.08015057823061943,0.96975,0.33765778160095217,0.923,0.9896240000000001,5.153664978422618e-05
150,0.08422639386355876,0.9675,0.3161745095252991,0.932,0.989444,5.1018353313754174e-05
151,0.08393943111598491,0.97,0.22675054407119752,0.938,0.991572,5.050000000000001e-05
152,0.0941957134604454,0.96575,0.3873657941818237,0.918,0.989324,4.998164668624584e-05
153,0.07389006090164185,0.97,0.31720326948165894,0.933,0.9887039999999999,4.946335021577385e-05
154,0.09171857811510563,0.96625,0.26245412731170653,0.935,0.991364,4.894516742563266e-05
155,0.07958151979744435,0.96975,0.3030943920612335,0.935,0.98888,4.842715514040462e-05
156,0.07876106981933118,0.97175,0.33837744712829587,0.928,0.989676,4.790937016597428e-05
157,0.08974594548344612,0.971,0.2778105270862579,0.935,0.9905200000000001,4.7391869283298997e-05
158,0.08137994112074375,0.9705,0.3445197031497955,0.924,0.9905320000000001,4.6874709242182236e-05
159,0.07609305572509766,0.97425,0.26874531841278076,0.93,0.990616,4.635794675505037e-05
160,0.07469010591506958,0.97275,0.3373439576625824,0.928,0.9903919999999999,4.584163849073353e-05
161,0.08497281832993031,0.97075,0.3444867446422577,0.923,0.9889,4.532584106825115e-05
162,0.09010548406839371,0.96775,0.3044782565832138,0.926,0.9887360000000001,4.4810611050603094e-05
163,0.07041070584952831,0.97475,0.4235665755271912,0.924,0.988948,4.429600493856693e-05
164,0.07041091980040073,0.97625,0.30522591280937195,0.93,0.991156,4.378207916450192e-05
165,0.07319179981946945,0.97525,0.3694989221096039,0.917,0.9888319999999999,4.3268890086160626e-05
166,0.09004082328081131,0.96775,0.30102400994300843,0.938,0.990704,4.275649398050857e-05
167,0.06669647404551506,0.97475,0.39093899965286255,0.931,0.9886280000000001,4.2244947037552916e-05
168,0.08077582735568285,0.97,0.379536233663559,0.919,0.9904360000000001,4.173430535418062e-05
169,0.07902751079201699,0.9745,0.3288085479736328,0.934,0.990656,4.122462492800662e-05
170,0.08024208092689514,0.96925,0.3577116098403931,0.931,0.990148,4.071596165123324e-05
171,0.07475154675543308,0.97375,0.3267227096557617,0.935,0.9902,4.0208371304520894e-05
172,0.08387687881290913,0.9675,0.35045627522468564,0.918,0.9906159999999999,3.970190955087113e-05
173,0.07689374348521233,0.972,0.3013510022163391,0.931,0.9903279999999999,3.919663192952253e-05
174,0.07837484879046679,0.97225,0.32707620453834535,0.927,0.991128,3.869259384986024e-05
175,0.06453622023761273,0.977,0.43796209025383,0.918,0.989724,3.818985058533968e-05
176,0.06902325866371394,0.97475,0.3116431109905243,0.939,0.9907360000000001,3.7688457267425214e-05
177,0.06646002861112356,0.9785,0.47149983096122744,0.915,0.990656,3.7188468879544346e-05
178,0.07038892117515207,0.97425,0.43454385685920716,0.916,0.98984,3.668994025105813e-05
179,0.062213146184571085,0.9775,0.3757035167217255,0.928,0.9918559999999998,3.619292605124863e-05
180,0.0753740659058094,0.9725,0.3291287529468536,0.933,0.992096,3.5697480783323696e-05
181,0.055748876824975015,0.9795,0.4046898283958435,0.926,0.9900279999999999,3.5203658778440085e-05
182,0.07047887874394655,0.9765,0.41549161887168884,0.919,0.991316,3.471151418974552e-05
183,0.06316180609166622,0.9765,0.34053431248664856,0.928,0.99148,3.4221100986440106e-05
184,0.06994872035086155,0.97275,0.3754035153388977,0.918,0.991044,3.373247294785806e-05
185,0.05473543537408113,0.97825,0.40417607021331786,0.924,0.99026,3.3245683657570135e-05
186,0.060491887614130976,0.97875,0.4383815519809723,0.925,0.98972,3.276078649750763e-05
187,0.06657195307314395,0.97975,0.4561959526538849,0.918,0.989956,3.2277834642108434e-05
188,0.07869803465902805,0.97,0.3823921880722046,0.919,0.990732,3.1796881052485856e-05
189,0.07025253856554628,0.974,0.464491760969162,0.909,0.990958,3.131797847062089e-05
190,0.06350267636217177,0.97775,0.36872085404396054,0.929,0.9905079999999999,3.084117941357834e-05
191,0.056249959172680976,0.9785,0.45119076561927796,0.919,0.989004,3.0366536167747875e-05
192,0.07370981200039387,0.97425,0.4608015835285187,0.914,0.989816,2.9894100783110138e-05
193,0.06695997788198292,0.9775,0.38057846426963804,0.924,0.990296,2.942392506752889e-05
194,0.0741018640846014,0.971,0.41476382994651795,0.918,0.990416,2.895606058106978e-05
195,0.05872354843840003,0.97775,0.5180992693901062,0.909,0.9903759999999999,2.849055863034609e-05
196,0.06256666088849307,0.97875,0.5119483828544616,0.903,0.989992,2.8027470262892427e-05
197,0.06630523612722755,0.97575,0.4731460828781128,0.91,0.990364,2.7566846261566848e-05
198,0.05414497176930309,0.97975,0.4367511143684387,0.917,0.990408,2.7108737138981825e-05
199,0.05086230026185513,0.9815,0.49027890467643737,0.911,0.9908520000000001,2.665319313196508e-05
200,0.06781259732693434,0.97675,0.3864320170879364,0.922,0.9911080000000001,2.620026419605052e-05
201,0.062186829950660466,0.977,0.5438518652915955,0.905,0.9905120000000001,2.5749999999999982e-05
202,0.05238224327564239,0.9785,0.4334230966567993,0.925,0.9911559999999999,2.5302449920356613e-05
203,0.064922647587955,0.97725,0.5138566029071808,0.911,0.9916759999999999,2.4857663036030057e-05
204,0.06347638879716397,0.97425,0.5236283102035523,0.907,0.990384,2.4415688122914457e-05
205,0.062032337874174115,0.9785,0.47745945167541504,0.923,0.9915879999999999,2.3976573648539673e-05
206,0.06462258229404688,0.97575,0.4850284457206726,0.919,0.9903799999999999,2.354036776675617e-05
207,0.06359570418298245,0.9785,0.4594373002052307,0.921,0.9910760000000001,2.3107118312454466e-05
208,0.06814314854890108,0.977,0.5428044171333313,0.914,0.990364,2.267687279631954e-05
209,0.05162189020961523,0.9825,0.576698938369751,0.906,0.990972,2.224967839962063e-05
210,0.06258625119179487,0.97725,0.4310619730949402,0.927,0.9911679999999998,2.1825581969037386e-05
211,0.0659247952401638,0.97625,0.5293743205070496,0.912,0.9911399999999999,2.140463001152258e-05
212,0.06264963464438915,0.978,0.5250813727378845,0.914,0.991524,2.0986868689202005e-05
213,0.06303421887010335,0.9785,0.53805100440979,0.903,0.9911840000000001,2.057234381431244e-05
214,0.059663359019905327,0.97925,0.5108353757858276,0.911,0.9918359999999999,2.016110084417767e-05
215,0.05805117205157876,0.9785,0.4846088128089905,0.913,0.991568,1.9753184876223636e-05
216,0.04845720085501671,0.98125,0.5490616297721863,0.909,0.991096,1.934864064303305e-05
217,0.05796503731049597,0.97975,0.5203729214668273,0.911,0.99098,1.894751250743985e-05
218,0.0526602487154305,0.979,0.4772067587375641,0.925,0.990924,1.8549844457664448e-05
219,0.0492064550369978,0.9815,0.4917243185043335,0.918,0.9906999999999999,1.8155680102489785e-05
220,0.06494881762191654,0.97525,0.5677977952957153,0.897,0.991408,1.7765062666479214e-05
221,0.05667568944394588,0.9795,0.5514201188087463,0.906,0.99118,1.7378034985236508e-05
222,0.05751487211324274,0.97875,0.5984440560340881,0.901,0.9908079999999999,1.699463950070829e-05
223,0.06457433007657527,0.97825,0.5854386148452759,0.904,0.9899439999999999,1.66149182565299e-05
224,0.04735276219248772,0.97975,0.5738295259475708,0.9,0.990804,1.623891289341486e-05
225,0.07808621238172055,0.97275,0.5172090740203857,0.908,0.991208,1.5866664644588397e-05
226,0.0498565681334585,0.98075,0.5283573980331421,0.905,0.9909519999999999,1.549821433126589e-05
227,0.06914716297388077,0.97675,0.5704006209373474,0.896,0.9909039999999999,1.5133602358176234e-05
228,0.05304667678847909,0.983,0.5789089574813843,0.892,0.9908319999999999,1.4772868709131063e-05
229,0.05289534599334002,0.98225,0.5615733389854431,0.9,0.9903959999999999,1.441605294264013e-05
230,0.06280531226098537,0.979,0.5805468835830688,0.893,0.990668,1.4063194187573159e-05
231,0.047878504395484925,0.981,0.6761274337768555,0.881,0.9906200000000001,1.3714331138868971e-05
232,0.05489685868471861,0.98075,0.6078126721382141,0.894,0.990768,1.3369502053292242e-05
233,0.05018295377213508,0.98125,0.5708820161819458,0.904,0.9909999999999999,1.3028744745238056e-05
234,0.05123800187557936,0.98125,0.5258308625221253,0.907,0.991072,1.2692096582585201e-05
235,0.04348946830630302,0.98325,0.5893591785430908,0.904,0.9910999999999999,1.2359594482598429e-05
236,0.055568030089139936,0.983,0.6179557671546936,0.897,0.991448,1.2031274907879932e-05
237,0.049874559238553044,0.98,0.5945778632164002,0.896,0.9915080000000001,1.1707173862370925e-05
238,0.0522496728412807,0.981,0.6162160420417786,0.894,0.9913,1.1387326887403327e-05
239,0.04669729797542095,0.98625,0.6061449971199036,0.901,0.99108,1.1071769057802277e-05
240,0.05472740005142987,0.97975,0.6309061498641968,0.897,0.99112,1.0760534978039831e-05
241,0.05484975700825453,0.9785,0.691961579322815,0.888,0.9905999999999999,1.0453658778440099e-05
242,0.054129659574478864,0.9805,0.6678000936508178,0.89,0.9908079999999999,1.0151174111436553e-05
243,0.054924001220613715,0.98025,0.6399949808120727,0.891,0.9908319999999999,9.853114147881643e-06
244,0.04771941479295492,0.98325,0.6503382678031921,0.886,0.9913079999999999,9.559511573409178e-06
245,0.05672977596148848,0.97975,0.6813066306114197,0.881,0.991336,9.270398584850071e-06
246,0.050801822409033776,0.98225,0.6017221689224244,0.894,0.991352,8.985806886701509e-06
247,0.04855129920691252,0.9825,0.6393040690422058,0.892,0.991328,8.705767687650248e-06
248,0.045381103722378614,0.98425,0.6822262411117553,0.889,0.991088,8.430311697150237e-06
249,0.04537284379452467,0.98375,0.6086894564628601,0.896,0.9914839999999999,8.159469122054917e-06
250,0.049278670467436315,0.9835,0.6491929993629456,0.895,0.990948,7.893269663304789e-06
251,0.047150254314765334,0.982,0.6771642680168152,0.893,0.991116,7.63174251267029e-06
252,0.06147176635079086,0.977,0.663647735118866,0.892,0.991648,7.374916349550611e-06
253,0.05424257643520832,0.98425,0.6431301822662353,0.897,0.991912,7.122819337828748e-06
254,0.04829825658351183,0.9845,0.6375167880058289,0.896,0.9916799999999999,6.875479122782884e-06
255,0.043343078041914854,0.9845,0.5954630494117736,0.898,0.991568,6.632922828054866e-06
256,0.04347403271123767,0.987,0.616771405696869,0.898,0.991624,6.39517705267579e-06
257,0.04725731505639851,0.98175,0.6517509536743165,0.895,0.991444,6.162267868149068e-06
258,0.05956278694234789,0.97725,0.6335152888298035,0.89,0.991908,5.934220815591417e-06
259,0.051850934281945225,0.983,0.6313885889053344,0.894,0.9918359999999999,5.711060902932038e-06
260,0.048861472234129906,0.986,0.5781573753356933,0.897,0.9920159999999999,5.492812602170104e-06
261,0.047561271395534274,0.98325,0.6043777461051941,0.896,0.9919479999999999,5.279499846691258e-06
262,0.033871991038322447,0.988,0.6311432752609253,0.896,0.992108,5.0711460286429405e-06
263,0.04316715913079679,0.98425,0.6581058201789856,0.894,0.9918799999999999,4.867773996369215e-06
264,0.047880955265834926,0.98275,0.6567251167297363,0.892,0.992204,4.669406051905258e-06
265,0.039578375637531284,0.987,0.6691878333091735,0.891,0.991968,4.476063948531556e-06
266,0.05310115110129118,0.981,0.6627288742065429,0.894,0.991852,4.287768888388512e-06
267,0.04671326551772654,0.98325,0.6430700969696045,0.899,0.991864,4.104541520151372e-06
268,0.04927996224164963,0.98125,0.6708219723701477,0.894,0.9918640000000001,3.926401936765839e-06
269,0.045082126598805186,0.98425,0.6548575587272644,0.898,0.9919920000000001,3.75336967324469e-06
270,0.042992766253650186,0.9845,0.654726357460022,0.898,0.9918,3.5854637045255148e-06
271,0.04557243823260069,0.983,0.686724114894867,0.887,0.991596,3.4227024433899e-06
272,0.05443017951585352,0.98075,0.7037986764907836,0.886,0.9917400000000001,3.2651037384442977e-06
273,0.05896388966962695,0.9805,0.720956479549408,0.88,0.9914719999999999,3.112684872162672e-06
274,0.039817133344709876,0.9845,0.7018962359428406,0.884,0.991412,2.965462558991319e-06
275,0.03843615679815412,0.98575,0.6832671637535095,0.885,0.991584,2.8234529435159246e-06
276,0.04095329062268138,0.9845,0.6891754355430603,0.887,0.991588,2.6866715986911193e-06
277,0.04369315294548869,0.98575,0.6555347261428833,0.895,0.991704,2.5551335241327626e-06
278,0.04801007030159235,0.98375,0.6625862898826599,0.892,0.991676,2.4288531444730205e-06
279,0.044736588794738054,0.9835,0.6617292695045471,0.894,0.9915959999999999,2.3078443077785665e-06
280,0.047646398849785325,0.985,0.6720054831504821,0.892,0.991592,2.1921202840320086e-06
281,0.05083545775525272,0.97975,0.6848863458633423,0.888,0.9915,2.0816937636766246e-06
282,0.04968282688967884,0.985,0.7027220749855041,0.883,0.9915240000000001,1.9765768562247735e-06
283,0.04632083563134074,0.98475,0.6869671545028686,0.885,0.9915160000000001,1.876781088929914e-06
284,0.04795865388959646,0.985,0.6958770852088928,0.882,0.991684,1.782317405522527e-06
285,0.04768009376898408,0.985,0.6778981175422668,0.886,0.9916640000000001,1.6931961650100036e-06
286,0.048137267882004384,0.9845,0.7316640295982361,0.881,0.991576,1.609427140540686e-06
287,0.053563826620578764,0.98125,0.723851080417633,0.882,0.991804,1.5310195183320777e-06
288,0.0482167408131063,0.9815,0.7073970623016358,0.881,0.991748,1.4579818966635421e-06
289,0.04571255145221949,0.98525,0.7176754322052002,0.884,0.991672,1.3903222849333507e-06
290,0.04811727661453188,0.98075,0.7127902941703796,0.882,0.9918560000000001,1.328048102780376e-06
291,0.05752038281410932,0.97875,0.698890905380249,0.887,0.9917,1.271166179270472e-06
292,0.05627101470157504,0.9835,0.6897694301605225,0.888,0.9919560000000001,1.21968275214754e-06
293,0.04205990690365434,0.98575,0.7006819591522216,0.885,0.991876,1.1736034671495336e-06
294,0.052456205632537604,0.98225,0.6815220575332641,0.89,0.992052,1.1329333773893241e-06
295,0.03897764778882265,0.9855,0.725492027759552,0.881,0.991668,1.0976769428005576e-06
296,0.05397876405343413,0.98325,0.7287026686668396,0.88,0.991568,1.0678380296485951e-06
297,0.05102431843429804,0.9805,0.7045188765525818,0.885,0.99164,1.04341991010651e-06
298,0.04267745742946863,0.9845,0.705253077507019,0.886,0.99182,1.0244252618962857e-06
299,0.04038740479946137,0.98625,0.7131920771598816,0.883,0.991672,1.0108561679951477e-06
300,0.04256123784556985,0.98575,0.7073387446403503,0.887,0.9918800000000001,1.002714116407149e-06
